23451899.0,후라이드/양념치킨,마포구
23285866.0,후라이드/양념치킨,강남구
23280167.0,중국음식/중국집,서초구
20394305.0,중국음식/중국집,성동구
23252322.0,피자전문,동대문구
23340109.0,중국음식/중국집,강서구
23254803.0,후라이드/양념치킨,중구
20333378.0,중국음식/중국집,성북구
23474881.0,후라이드/양념치킨,강서구
25582632.0,중국음식/중국집,서초구
20382749.0,중국음식/중국집,금천구
23428965.0,피자전문,서초구
20385292.0,후라이드/양념치킨,마포구
23375230.0,중국음식/중국집,도봉구
23216165.0,후라이드/양념치킨,마포구
23499166.0,피자전문,종로구
23452069.0,후라이드/양념치킨,강서구
23287017.0,피자전문,강남구
23673067.0,중국음식/중국집,강남구
23441477.0,중국음식/중국집,강남구
23494375.0,후라이드/양념치킨,강남구
23234717.0,후라이드/양념치킨,영등포구
25529001.0,중국음식/중국집,강남구
20691818.0,후라이드/양념치킨,서초구
23193367.0,중국음식/중국집,관악구
23324316.0,후라이드/양념치킨,송파구
25518878.0,후라이드/양념치킨,강동구
23189514.0,후라이드/양념치킨,동대문구
23191842.0,중국음식/중국집,강남구
23459182.0,피자전문,마포구
23354447.0,중국음식/중국집,마포구
20662914.0,후라이드/양념치킨,송파구
20324942.0,피자전문,노원구
23278106.0,피자전문,강남구
23460745.0,중국음식/중국집,송파구
23197437.0,후라이드/양념치킨,도봉구
20377711.0,후라이드/양념치킨,송파구
20331955.0,후라이드/양념치킨,강남구
23312825.0,중국음식/중국집,영등포구
19969565.0,후라이드/양념치킨,강서구
23328140.0,후라이드/양념치킨,강서구
19990249.0,피자전문,송파구
23179969.0,후라이드/양념치킨,강남구
20719894.0,후라이드/양념치킨,양천구
23322758.0,후라이드/양념치킨,구로구
20475702.0,후라이드/양념치킨,종로구
23330430.0,후라이드/양념치킨,송파구
20472173.0,중국음식/중국집,노원구
23330467.0,피자전문,구로구
20795562.0,중국음식/중국집,영등포구
20568728.0,피자전문,광진구
23225991.0,피자전문,강남구
25238915.0,중국음식/중국집,강남구
20599242.0,중국음식/중국집,중랑구
20478754.0,중국음식/중국집,강남구
20715979.0,후라이드/양념치킨,마포구
20594398.0,중국음식/중국집,영등포구
25345136.0,후라이드/양념치킨,노원구
19975650.0,중국음식/중국집,동대문구
25262943.0,피자전문,강남구
20090768.0,피자전문,용산구
25399847.0,후라이드/양념치킨,강남구
25296395.0,후라이드/양념치킨,강서구
23438948.0,후라이드/양념치킨,서초구
20080578.0,피자전문,노원구
20283761.0,후라이드/양념치킨,광진구
25290936.0,후라이드/양념치킨,종로구
22899157.0,후라이드/양념치킨,강남구
23342701.0,후라이드/양념치킨,종로구
26524880.0,후라이드/양념치킨,양천구
20792322.0,중국음식/중국집,노원구
19969439.0,중국음식/중국집,중랑구
19989534.0,후라이드/양념치킨,구로구
20051886.0,중국음식/중국집,강서구
25316355.0,중국음식/중국집,서초구
26039928.0,후라이드/양념치킨,송파구
20485337.0,중국음식/중국집,은평구
8667892.0,중국음식/중국집,동작구
20887835.0,후라이드/양념치킨,중구
20578292.0,피자전문,강동구
20270826.0,피자전문,중구
20479517.0,후라이드/양념치킨,강북구
20478099.0,후라이드/양념치킨,영등포구
20081218.0,피자전문,송파구
20317070.0,중국음식/중국집,마포구
20468445.0,피자전문,마포구
20594014.0,중국음식/중국집,광진구
20017821.0,후라이드/양념치킨,노원구
20478330.0,중국음식/중국집,송파구
25393202.0,후라이드/양념치킨,강남구
20089393.0,후라이드/양념치킨,강남구
20009609.0,중국음식/중국집,강남구
27984008.0,후라이드/양념치킨,성동구
19987180.0,중국음식/중국집,은평구
19973455.0,중국음식/중국집,용산구
20487181.0,후라이드/양념치킨,노원구
26106666.0,후라이드/양념치킨,은평구
26074513.0,후라이드/양념치킨,구로구
26252387.0,중국음식/중국집,마포구
26036883.0,후라이드/양념치킨,중랑구
9180769.0,중국음식/중국집,은평구
26297481.0,중국음식/중국집,마포구
9163727.0,후라이드/양념치킨,노원구
28431473.0,중국음식/중국집,도봉구
10999398.0,후라이드/양념치킨,성북구
28095752.0,피자전문,강남구
10935002.0,후라이드/양념치킨,동작구
27885313.0,중국음식/중국집,관악구
28410050.0,후라이드/양념치킨,중구
28198612.0,피자전문,종로구
28230714.0,후라이드/양념치킨,영등포구
26423288.0,중국음식/중국집,서대문구
26328906.0,중국음식/중국집,동작구
26073226.0,후라이드/양념치킨,강북구
26488408.0,피자전문,성북구
26474184.0,피자전문,성북구
26189963.0,후라이드/양념치킨,광진구
20853117.0,중국음식/중국집,송파구
10569100.0,중국음식/중국집,강남구
26510044.0,중국음식/중국집,송파구
26508912.0,후라이드/양념치킨,강남구
26487350.0,피자전문,마포구
27984821.0,중국음식/중국집,구로구
26071806.0,후라이드/양념치킨,종로구
20577922.0,중국음식/중국집,중랑구
20091130.0,중국음식/중국집,성동구
25303549.0,후라이드/양념치킨,강동구
26351929.0,중국음식/중국집,은평구
28463016.0,중국음식/중국집,송파구
26147531.0,후라이드/양념치킨,송파구
28458855.0,피자전문,강남구
28467255.0,피자전문,동작구
27756380.0,피자전문,중구
26185818.0,피자전문,강남구
26087140.0,중국음식/중국집,영등포구
8953298.0,피자전문,강서구
9133549.0,후라이드/양념치킨,송파구
26372993.0,중국음식/중국집,성동구
26140686.0,후라이드/양념치킨,서대문구
26071890.0,후라이드/양념치킨,중랑구
9131257.0,피자전문,강동구
26073519.0,후라이드/양념치킨,양천구
28079636.0,후라이드/양념치킨,종로구
28252179.0,후라이드/양념치킨,성동구
10843494.0,후라이드/양념치킨,마포구
27734963.0,중국음식/중국집,서초구
28395903.0,중국음식/중국집,마포구
28286592.0,후라이드/양념치킨,서초구
27768529.0,피자전문,성북구
27978205.0,후라이드/양념치킨,광진구
10404159.0,중국음식/중국집,동작구
27929524.0,후라이드/양념치킨,노원구
28466025.0,피자전문,동작구
28403313.0,후라이드/양념치킨,동작구
10886262.0,후라이드/양념치킨,도봉구
28059326.0,피자전문,영등포구
28314409.0,후라이드/양념치킨,관악구
28406716.0,피자전문,은평구
28350684.0,중국음식/중국집,서초구
28428200.0,피자전문,중랑구
28330296.0,중국음식/중국집,마포구
27783630.0,피자전문,종로구
27930839.0,중국음식/중국집,송파구
28374097.0,후라이드/양념치킨,강남구
27721403.0,중국음식/중국집,도봉구
28298927.0,중국음식/중국집,종로구
28221697.0,후라이드/양념치킨,강동구
11153189.0,후라이드/양념치킨,노원구
25268461.0,후라이드/양념치킨,금천구
19990070.0,중국음식/중국집,송파구
25715921.0,피자전문,강서구
25749923.0,후라이드/양념치킨,송파구
9136404.0,후라이드/양념치킨,노원구
9136408.0,후라이드/양념치킨,강남구
9136411.0,후라이드/양념치킨,강남구
25788021.0,중국음식/중국집,도봉구
9136414.0,후라이드/양념치킨,서초구
9136369.0,후라이드/양념치킨,강동구
10755772.0,중국음식/중국집,강남구
25620419.0,중국음식/중국집,도봉구
25685142.0,중국음식/중국집,서초구
25636075.0,후라이드/양념치킨,중랑구
11511180.0,피자전문,영등포구
25737077.0,후라이드/양념치킨,영등포구
25643171.0,후라이드/양념치킨,구로구
25686104.0,중국음식/중국집,동대문구
25710204.0,후라이드/양념치킨,성북구
25767371.0,중국음식/중국집,도봉구
25664102.0,후라이드/양념치킨,영등포구
25653610.0,중국음식/중국집,서초구
25717647.0,중국음식/중국집,종로구
9136416.0,후라이드/양념치킨,송파구
10953273.0,후라이드/양념치킨,종로구
11040258.0,후라이드/양념치킨,광진구
25680242.0,피자전문,강남구
25680694.0,후라이드/양념치킨,강동구
25623097.0,중국음식/중국집,영등포구
25634539.0,중국음식/중국집,영등포구
25701968.0,피자전문,양천구
25713230.0,후라이드/양념치킨,금천구
25637173.0,후라이드/양념치킨,성북구
25707498.0,피자전문,금천구
25692434.0,중국음식/중국집,동대문구
10593965.0,중국음식/중국집,동대문구
8824024.0,후라이드/양념치킨,마포구
25632418.0,후라이드/양념치킨,양천구
25717802.0,후라이드/양념치킨,종로구
9136386.0,후라이드/양념치킨,서초구
9136399.0,후라이드/양념치킨,중구
25709102.0,후라이드/양념치킨,양천구
25705899.0,후라이드/양념치킨,서대문구
25667626.0,후라이드/양념치킨,강남구
25771294.0,중국음식/중국집,중랑구
25638373.0,후라이드/양념치킨,동대문구
25707803.0,후라이드/양념치킨,노원구
8841233.0,피자전문,동작구
25709542.0,피자전문,동대문구
25739180.0,후라이드/양념치킨,영등포구
25647292.0,중국음식/중국집,금천구
9136391.0,후라이드/양념치킨,성북구
25628424.0,후라이드/양념치킨,마포구
25706947.0,피자전문,동작구
25643391.0,후라이드/양념치킨,강동구
25648056.0,피자전문,동대문구
25702563.0,후라이드/양념치킨,마포구
25617098.0,중국음식/중국집,강남구
25691506.0,피자전문,구로구
25663314.0,후라이드/양념치킨,도봉구
20380436.0,중국음식/중국집,강남구
23337235.0,중국음식/중국집,강남구
20002585.0,중국음식/중국집,금천구
23392652.0,후라이드/양념치킨,강동구
20389811.0,후라이드/양념치킨,서초구
23394549.0,중국음식/중국집,영등포구
23392799.0,피자전문,노원구
20014466.0,후라이드/양념치킨,강북구
23209081.0,중국음식/중국집,강남구
23749092.0,중국음식/중국집,중랑구
20475916.0,중국음식/중국집,마포구
23213743.0,중국음식/중국집,구로구
23485139.0,후라이드/양념치킨,강동구
23758552.0,후라이드/양념치킨,강남구
20260911.0,피자전문,강서구
20487909.0,중국음식/중국집,도봉구
19991467.0,피자전문,성북구
23494185.0,피자전문,은평구
23493263.0,후라이드/양념치킨,강남구
23511173.0,후라이드/양념치킨,강남구
20333834.0,피자전문,서대문구
23465255.0,후라이드/양념치킨,광진구
20564410.0,후라이드/양념치킨,관악구
25481527.0,후라이드/양념치킨,마포구
20433373.0,중국음식/중국집,중구
23271470.0,후라이드/양념치킨,관악구
23159984.0,후라이드/양념치킨,중구
20022017.0,중국음식/중국집,성북구
21851640.0,후라이드/양념치킨,영등포구
20036288.0,후라이드/양념치킨,동작구
20325763.0,중국음식/중국집,은평구
20606264.0,중국음식/중국집,서초구
23460312.0,후라이드/양념치킨,용산구
23223869.0,후라이드/양념치킨,송파구
23366875.0,후라이드/양념치킨,구로구
20461699.0,피자전문,용산구
26140847.0,중국음식/중국집,강서구
26140859.0,피자전문,마포구
23485360.0,피자전문,송파구
20020577.0,후라이드/양념치킨,영등포구
20006494.0,후라이드/양념치킨,종로구
22829115.0,후라이드/양념치킨,성북구
20484369.0,중국음식/중국집,관악구
23709046.0,피자전문,서대문구
20111384.0,후라이드/양념치킨,관악구
19999817.0,후라이드/양념치킨,관악구
20680736.0,중국음식/중국집,강남구
25323154.0,후라이드/양념치킨,송파구
23226342.0,중국음식/중국집,성동구
26159132.0,중국음식/중국집,양천구
20699429.0,중국음식/중국집,서초구
25301905.0,후라이드/양념치킨,관악구
25277216.0,중국음식/중국집,서초구
25240641.0,중국음식/중국집,강남구
26277021.0,중국음식/중국집,종로구
26516363.0,후라이드/양념치킨,노원구
26289591.0,중국음식/중국집,용산구
23415641.0,후라이드/양념치킨,광진구
23481074.0,중국음식/중국집,도봉구
26215305.0,후라이드/양념치킨,종로구
26513769.0,후라이드/양념치킨,노원구
19975975.0,중국음식/중국집,용산구
23502578.0,중국음식/중국집,은평구
26521202.0,후라이드/양념치킨,동대문구
20004434.0,중국음식/중국집,송파구
23162454.0,후라이드/양념치킨,도봉구
19975677.0,중국음식/중국집,강서구
23717987.0,중국음식/중국집,용산구
20856837.0,피자전문,강서구
26143490.0,후라이드/양념치킨,마포구
23299922.0,피자전문,도봉구
25225916.0,중국음식/중국집,강남구
23298672.0,중국음식/중국집,성북구
20034124.0,후라이드/양념치킨,서초구
20076143.0,후라이드/양념치킨,용산구
20019969.0,후라이드/양념치킨,성동구
20672243.0,중국음식/중국집,노원구
25427067.0,피자전문,구로구
25461921.0,중국음식/중국집,송파구
28380494.0,중국음식/중국집,영등포구
20675793.0,피자전문,서대문구
20296422.0,피자전문,성동구
20028840.0,후라이드/양념치킨,강남구
20250254.0,후라이드/양념치킨,서초구
28461163.0,중국음식/중국집,은평구
20595143.0,피자전문,중랑구
20579880.0,후라이드/양념치킨,구로구
20105110.0,피자전문,광진구
23288452.0,후라이드/양념치킨,동대문구
20318661.0,후라이드/양념치킨,금천구
20078108.0,후라이드/양념치킨,중랑구
27993592.0,후라이드/양념치킨,동대문구
20084720.0,피자전문,관악구
20592993.0,중국음식/중국집,영등포구
20695869.0,후라이드/양념치킨,노원구
20029019.0,피자전문,강남구
19997233.0,후라이드/양념치킨,종로구
20314875.0,후라이드/양념치킨,마포구
20010632.0,피자전문,강남구
20829710.0,후라이드/양념치킨,서대문구
20489446.0,중국음식/중국집,강동구
23164680.0,피자전문,노원구
20031302.0,후라이드/양념치킨,동작구
20586289.0,피자전문,마포구
20479689.0,중국음식/중국집,중구
22879386.0,후라이드/양념치킨,구로구
20005332.0,중국음식/중국집,종로구
23369330.0,중국음식/중국집,구로구
22807447.0,피자전문,구로구
24402871.0,중국음식/중국집,영등포구
23219273.0,후라이드/양념치킨,노원구
20080286.0,중국음식/중국집,노원구
19966016.0,피자전문,성동구
23255042.0,후라이드/양념치킨,도봉구
20061060.0,후라이드/양념치킨,송파구
25245936.0,후라이드/양념치킨,영등포구
20577724.0,후라이드/양념치킨,금천구
23241587.0,중국음식/중국집,강남구
23350430.0,후라이드/양념치킨,서초구
20003668.0,중국음식/중국집,송파구
20498952.0,후라이드/양념치킨,금천구
23275600.0,후라이드/양념치킨,용산구
20669395.0,피자전문,강동구
20076371.0,중국음식/중국집,영등포구
23495973.0,중국음식/중국집,동작구
23057758.0,후라이드/양념치킨,강남구
23673429.0,후라이드/양념치킨,관악구
20488861.0,중국음식/중국집,영등포구
20280110.0,후라이드/양념치킨,성동구
25331477.0,피자전문,서초구
20294371.0,후라이드/양념치킨,금천구
20315651.0,후라이드/양념치킨,서대문구
20691357.0,중국음식/중국집,강남구
20021841.0,후라이드/양념치킨,영등포구
28272894.0,후라이드/양념치킨,중구
20689608.0,후라이드/양념치킨,영등포구
19982932.0,후라이드/양념치킨,서대문구
26012507.0,중국음식/중국집,강남구
19988560.0,피자전문,강동구
23411366.0,후라이드/양념치킨,구로구
20513899.0,피자전문,양천구
20864981.0,중국음식/중국집,강남구
20281927.0,후라이드/양념치킨,마포구
20770637.0,후라이드/양념치킨,서대문구
20738606.0,후라이드/양념치킨,중랑구
20025662.0,중국음식/중국집,강남구
20077918.0,후라이드/양념치킨,구로구
27558348.0,피자전문,동작구
22769269.0,중국음식/중국집,서초구
20474516.0,피자전문,서대문구
25429548.0,후라이드/양념치킨,강남구
23379226.0,중국음식/중국집,서초구
23414892.0,피자전문,성북구
28474488.0,피자전문,서초구
28450330.0,후라이드/양념치킨,동작구
11367134.0,피자전문,도봉구
27957112.0,피자전문,강서구
20472007.0,후라이드/양념치킨,강남구
19977969.0,중국음식/중국집,강서구
20481553.0,중국음식/중국집,성북구
25987105.0,후라이드/양념치킨,종로구
25309102.0,후라이드/양념치킨,관악구
20541159.0,후라이드/양념치킨,강동구
20480011.0,중국음식/중국집,강남구
19974760.0,피자전문,광진구
28192705.0,피자전문,서대문구
23452969.0,피자전문,구로구
23474851.0,중국음식/중국집,광진구
23159818.0,후라이드/양념치킨,서초구
20374738.0,중국음식/중국집,구로구
23269501.0,후라이드/양념치킨,구로구
25708338.0,후라이드/양념치킨,관악구
25644697.0,중국음식/중국집,동대문구
25685942.0,후라이드/양념치킨,영등포구
25721101.0,후라이드/양념치킨,관악구
25713638.0,중국음식/중국집,구로구
11287532.0,후라이드/양념치킨,서대문구
25626203.0,후라이드/양념치킨,노원구
25640558.0,피자전문,관악구
25641342.0,후라이드/양념치킨,종로구
25726447.0,피자전문,마포구
25722146.0,중국음식/중국집,동대문구
25672413.0,피자전문,마포구
9662527.0,후라이드/양념치킨,강서구
25721699.0,후라이드/양념치킨,종로구
25700032.0,후라이드/양념치킨,강동구
10232236.0,피자전문,종로구
9041542.0,후라이드/양념치킨,서대문구
9054342.0,후라이드/양념치킨,강남구
25669217.0,피자전문,종로구
25675762.0,중국음식/중국집,강서구
25744432.0,피자전문,도봉구
25730132.0,후라이드/양념치킨,관악구
25696131.0,후라이드/양념치킨,관악구
25693472.0,후라이드/양념치킨,관악구
21906976.0,후라이드/양념치킨,성북구
25740010.0,후라이드/양념치킨,용산구
25634810.0,후라이드/양념치킨,광진구
21846563.0,중국음식/중국집,용산구
25633855.0,후라이드/양념치킨,중구
20614585.0,중국음식/중국집,동대문구
21849536.0,후라이드/양념치킨,금천구
21911991.0,후라이드/양념치킨,종로구
21897809.0,후라이드/양념치킨,강남구
21857390.0,후라이드/양념치킨,영등포구
22042139.0,후라이드/양념치킨,중랑구
21908834.0,후라이드/양념치킨,종로구
22128697.0,후라이드/양념치킨,성동구
21882915.0,피자전문,관악구
21872372.0,후라이드/양념치킨,구로구
25790875.0,후라이드/양념치킨,송파구
21897987.0,후라이드/양념치킨,송파구
25777264.0,후라이드/양념치킨,동대문구
25711551.0,후라이드/양념치킨,송파구
22109547.0,후라이드/양념치킨,영등포구
21920477.0,후라이드/양념치킨,마포구
23486369.0,중국음식/중국집,강서구
25700627.0,후라이드/양념치킨,금천구
25784659.0,후라이드/양념치킨,종로구
25788392.0,피자전문,관악구
25787019.0,중국음식/중국집,강남구
21947293.0,중국음식/중국집,강북구
25779041.0,후라이드/양념치킨,노원구
22085165.0,중국음식/중국집,영등포구
20625098.0,중국음식/중국집,중구
25702355.0,피자전문,강남구
21852928.0,후라이드/양념치킨,성동구
25608808.0,후라이드/양념치킨,노원구
25764150.0,후라이드/양념치킨,서대문구
23210707.0,후라이드/양념치킨,동작구
25651482.0,피자전문,동작구
25693787.0,중국음식/중국집,영등포구
25692836.0,후라이드/양념치킨,관악구
25636519.0,후라이드/양념치킨,송파구
25609391.0,중국음식/중국집,영등포구
25735608.0,피자전문,영등포구
25636849.0,피자전문,종로구
25743900.0,후라이드/양념치킨,강동구
25606344.0,중국음식/중국집,강북구
11483687.0,후라이드/양념치킨,영등포구
25636975.0,후라이드/양념치킨,구로구
25604477.0,후라이드/양념치킨,강서구
25649601.0,후라이드/양념치킨,종로구
25642641.0,피자전문,서초구
25658313.0,후라이드/양념치킨,강남구
25642844.0,중국음식/중국집,용산구
25741481.0,후라이드/양념치킨,구로구
25623888.0,후라이드/양념치킨,노원구
25613591.0,후라이드/양념치킨,마포구
25672497.0,후라이드/양념치킨,노원구
25689090.0,중국음식/중국집,성동구
25685751.0,후라이드/양념치킨,마포구
11263282.0,피자전문,마포구
25615516.0,피자전문,강남구
25742997.0,후라이드/양념치킨,강서구
25700893.0,피자전문,광진구
11188202.0,피자전문,영등포구
25678164.0,후라이드/양념치킨,구로구
25664954.0,후라이드/양념치킨,노원구
25606657.0,후라이드/양념치킨,구로구
25708383.0,중국음식/중국집,광진구
25605795.0,중국음식/중국집,강서구
25688557.0,중국음식/중국집,노원구
25654041.0,후라이드/양념치킨,관악구
25640976.0,중국음식/중국집,서초구
25652359.0,중국음식/중국집,마포구
25615672.0,후라이드/양념치킨,강남구
25784418.0,후라이드/양념치킨,강북구
25616505.0,후라이드/양념치킨,구로구
25659957.0,후라이드/양념치킨,중구
25629280.0,중국음식/중국집,강남구
25734732.0,중국음식/중국집,구로구
25796061.0,중국음식/중국집,영등포구
25725205.0,후라이드/양념치킨,금천구
25608908.0,중국음식/중국집,금천구
25632047.0,중국음식/중국집,양천구
25681711.0,후라이드/양념치킨,금천구
25722105.0,후라이드/양념치킨,중구
25685365.0,중국음식/중국집,중구
25713712.0,피자전문,영등포구
25717191.0,후라이드/양념치킨,강남구
23188786.0,후라이드/양념치킨,종로구
23440661.0,후라이드/양념치킨,광진구
25731798.0,후라이드/양념치킨,동대문구
25843893.0,후라이드/양념치킨,서초구
25806722.0,후라이드/양념치킨,관악구
20381657.0,피자전문,관악구
20090220.0,피자전문,강서구
22825948.0,피자전문,종로구
20278398.0,후라이드/양념치킨,광진구
25806797.0,후라이드/양념치킨,도봉구
25830499.0,중국음식/중국집,종로구
25802563.0,후라이드/양념치킨,은평구
25888010.0,중국음식/중국집,영등포구
25903502.0,후라이드/양념치킨,구로구
25777173.0,후라이드/양념치킨,관악구
23186724.0,후라이드/양념치킨,성북구
19964833.0,후라이드/양념치킨,도봉구
20578987.0,후라이드/양념치킨,송파구
19981774.0,중국음식/중국집,서초구
23496432.0,후라이드/양념치킨,은평구
23549535.0,후라이드/양념치킨,종로구
20589544.0,후라이드/양념치킨,강동구
20105346.0,후라이드/양념치킨,강남구
20373471.0,후라이드/양념치킨,송파구
20002157.0,후라이드/양념치킨,금천구
19969625.0,후라이드/양념치킨,도봉구
25826764.0,후라이드/양념치킨,영등포구
25850199.0,중국음식/중국집,영등포구
25903666.0,후라이드/양념치킨,마포구
25812349.0,후라이드/양념치킨,광진구
25487991.0,중국음식/중국집,동대문구
25904630.0,후라이드/양념치킨,서초구
19982067.0,후라이드/양념치킨,중랑구
19970993.0,후라이드/양념치킨,동대문구
20471887.0,피자전문,강남구
23457218.0,후라이드/양념치킨,용산구
20673272.0,후라이드/양념치킨,양천구
23593161.0,중국음식/중국집,강동구
25859765.0,후라이드/양념치킨,성북구
23313441.0,후라이드/양념치킨,서대문구
23264717.0,피자전문,서대문구
20389172.0,후라이드/양념치킨,강남구
23451992.0,후라이드/양념치킨,용산구
20299503.0,후라이드/양념치킨,서초구
25853533.0,후라이드/양념치킨,영등포구
25824575.0,후라이드/양념치킨,서대문구
25831304.0,후라이드/양념치킨,중구
25817094.0,후라이드/양념치킨,송파구
25847288.0,중국음식/중국집,강남구
25852330.0,피자전문,성북구
25854460.0,피자전문,관악구
25795382.0,후라이드/양념치킨,종로구
25822611.0,중국음식/중국집,성동구
25848213.0,후라이드/양념치킨,노원구
25745061.0,중국음식/중국집,강남구
25822291.0,후라이드/양념치킨,양천구
25851200.0,후라이드/양념치킨,관악구
25785576.0,후라이드/양념치킨,서초구
25751340.0,중국음식/중국집,관악구
25854860.0,중국음식/중국집,서대문구
25765719.0,피자전문,금천구
25732933.0,중국음식/중국집,송파구
25774716.0,중국음식/중국집,강남구
25730418.0,중국음식/중국집,서대문구
25753325.0,후라이드/양념치킨,강동구
25745200.0,후라이드/양념치킨,동작구
25736894.0,후라이드/양념치킨,영등포구
25835166.0,중국음식/중국집,강남구
25890467.0,중국음식/중국집,중랑구
25819246.0,중국음식/중국집,노원구
25857447.0,피자전문,관악구
25746440.0,후라이드/양념치킨,금천구
25816715.0,후라이드/양념치킨,강남구
25784956.0,후라이드/양념치킨,용산구
25759861.0,피자전문,강남구
25739818.0,후라이드/양념치킨,종로구
25865819.0,중국음식/중국집,동대문구
25833890.0,중국음식/중국집,송파구
25772910.0,피자전문,성북구
25871478.0,중국음식/중국집,송파구
25840321.0,후라이드/양념치킨,마포구
25901686.0,후라이드/양념치킨,송파구
25875238.0,중국음식/중국집,강남구
25858893.0,후라이드/양념치킨,강서구
25876839.0,후라이드/양념치킨,중랑구
25737772.0,후라이드/양념치킨,강동구
25761954.0,후라이드/양념치킨,영등포구
25745420.0,피자전문,서대문구
25839280.0,중국음식/중국집,강남구
25731154.0,중국음식/중국집,중구
25807120.0,중국음식/중국집,금천구
11557264.0,중국음식/중국집,동작구
25859195.0,중국음식/중국집,중랑구
25728581.0,후라이드/양념치킨,금천구
25759738.0,중국음식/중국집,강남구
11613388.0,후라이드/양념치킨,노원구
25761779.0,피자전문,노원구
25858112.0,후라이드/양념치킨,금천구
25765294.0,피자전문,구로구
25784047.0,피자전문,노원구
25837808.0,중국음식/중국집,영등포구
25848694.0,후라이드/양념치킨,송파구
25853428.0,피자전문,성동구
25835708.0,후라이드/양념치킨,종로구
25856272.0,피자전문,구로구
25748980.0,후라이드/양념치킨,은평구
25869983.0,피자전문,노원구
25751445.0,후라이드/양념치킨,영등포구
25778176.0,피자전문,송파구
25785680.0,후라이드/양념치킨,영등포구
25781572.0,피자전문,노원구
25865239.0,후라이드/양념치킨,강동구
25679066.0,피자전문,관악구
25782526.0,중국음식/중국집,강남구
25643143.0,중국음식/중국집,성북구
25676028.0,후라이드/양념치킨,강남구
25655209.0,중국음식/중국집,중구
25614709.0,중국음식/중국집,중랑구
25706132.0,피자전문,영등포구
25776837.0,후라이드/양념치킨,강남구
25722951.0,후라이드/양념치킨,강북구
25720431.0,후라이드/양념치킨,광진구
25645296.0,중국음식/중국집,중랑구
25637325.0,피자전문,관악구
25777282.0,중국음식/중국집,성북구
25776843.0,중국음식/중국집,중랑구
25621693.0,중국음식/중국집,서초구
25619340.0,피자전문,송파구
25676042.0,후라이드/양념치킨,노원구
25756098.0,후라이드/양념치킨,광진구
25753948.0,중국음식/중국집,도봉구
25711002.0,중국음식/중국집,용산구
25707894.0,후라이드/양념치킨,송파구
25667988.0,중국음식/중국집,중구
25646328.0,중국음식/중국집,관악구
25658214.0,중국음식/중국집,서초구
25676181.0,후라이드/양념치킨,송파구
25661456.0,후라이드/양념치킨,강남구
25701448.0,중국음식/중국집,영등포구
25635369.0,피자전문,성북구
25613117.0,후라이드/양념치킨,강남구
25776631.0,후라이드/양념치킨,노원구
25735527.0,후라이드/양념치킨,노원구
25732378.0,후라이드/양념치킨,중구
25665386.0,피자전문,마포구
25751514.0,피자전문,강동구
25748956.0,후라이드/양념치킨,동작구
25656601.0,중국음식/중국집,강동구
25767656.0,후라이드/양념치킨,중랑구
25787465.0,피자전문,광진구
25688225.0,중국음식/중국집,영등포구
25720787.0,후라이드/양념치킨,강동구
25690797.0,중국음식/중국집,강남구
25685261.0,후라이드/양념치킨,동작구
25643926.0,중국음식/중국집,동대문구
25663680.0,후라이드/양념치킨,영등포구
25678344.0,후라이드/양념치킨,강남구
25791427.0,후라이드/양념치킨,노원구
25759797.0,후라이드/양념치킨,영등포구
25651624.0,중국음식/중국집,강남구
25686881.0,중국음식/중국집,강남구
25700196.0,후라이드/양념치킨,강남구
25696502.0,후라이드/양념치킨,마포구
25698645.0,중국음식/중국집,강남구
25744945.0,후라이드/양념치킨,서대문구
25618564.0,후라이드/양념치킨,강남구
25751197.0,후라이드/양념치킨,금천구
25649772.0,후라이드/양념치킨,중구
25736608.0,후라이드/양념치킨,강북구
25743711.0,중국음식/중국집,강남구
25744503.0,후라이드/양념치킨,관악구
25739614.0,피자전문,강남구
25898901.0,후라이드/양념치킨,동대문구
25796596.0,피자전문,송파구
25795575.0,중국음식/중국집,서초구
25848449.0,후라이드/양념치킨,성동구
25794604.0,중국음식/중국집,강남구
25743243.0,후라이드/양념치킨,강남구
25843461.0,후라이드/양념치킨,노원구
25847182.0,후라이드/양념치킨,송파구
25832487.0,중국음식/중국집,구로구
25843540.0,후라이드/양념치킨,종로구
25869051.0,피자전문,동대문구
25864448.0,후라이드/양념치킨,마포구
25905237.0,후라이드/양념치킨,송파구
25871249.0,중국음식/중국집,동대문구
25815948.0,중국음식/중국집,서초구
25742343.0,중국음식/중국집,강남구
25843012.0,후라이드/양념치킨,노원구
25893502.0,중국음식/중국집,동작구
25794115.0,피자전문,송파구
11591448.0,피자전문,광진구
25765480.0,중국음식/중국집,종로구
25892497.0,중국음식/중국집,관악구
25815245.0,중국음식/중국집,강남구
25793645.0,후라이드/양념치킨,광진구
25799361.0,후라이드/양념치킨,노원구
25823125.0,후라이드/양념치킨,강남구
25839053.0,후라이드/양념치킨,성북구
25752181.0,후라이드/양념치킨,강서구
25847413.0,중국음식/중국집,관악구
25905170.0,중국음식/중국집,서초구
25840462.0,중국음식/중국집,강남구
25886515.0,후라이드/양념치킨,영등포구
25837060.0,중국음식/중국집,강남구
25878449.0,후라이드/양념치킨,양천구
25850357.0,후라이드/양념치킨,송파구
25779969.0,후라이드/양념치킨,동대문구
25772029.0,중국음식/중국집,동작구
25907097.0,중국음식/중국집,동대문구
25823142.0,후라이드/양념치킨,중랑구
